Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
           -0.355497	            0.587386	            0.686586	           -0.253793	            0.603011	            0.654243	           -0.304645	            0.595199	            0.668633	             192.125
           -0.350124	            0.598031	            0.692985	           -0.246064	             0.60195	            0.650301	           -0.298094	            0.599991	            0.669962	             192.188
           -0.349029	            0.599173	            0.693418	           -0.240435	            0.603194	            0.649348	           -0.294732	            0.601183	            0.669544	              192.25
           -0.351243	            0.591735	            0.688129	           -0.233593	            0.607765	            0.651109	           -0.292418	             0.59975	            0.667239	             192.312
           -0.342062	            0.584462	            0.677201	           -0.223768	             0.61203	            0.651654	           -0.282915	            0.598246	            0.661769	             192.375
           -0.344631	            0.592649	            0.685568	           -0.214838	            0.613389	            0.649924	           -0.279734	            0.603019	            0.664743	             192.438
           -0.339031	             0.60246	            0.691304	           -0.211435	            0.614974	            0.650306	           -0.275233	            0.608717	            0.668049	               192.5
           -0.327052	            0.598535	             0.68206	           -0.212092	            0.621876	            0.657048	           -0.269572	            0.610205	            0.667098	             192.562
           -0.322253	            0.604595	            0.685115	            -0.21077	             0.63399	            0.668107	           -0.266511	            0.619293	            0.674204	             192.625
           -0.322901	            0.606493	            0.687094	           -0.204961	            0.644785	            0.676577	           -0.263931	            0.625639	            0.679031	             192.688
           -0.322856	            0.613988	            0.693698	           -0.198946	            0.650041	            0.679804	           -0.260901	            0.632014	            0.683748	              192.75
           -0.309677	             0.61918	            0.692303	           -0.196345	            0.652686	            0.681579	           -0.253011	            0.635933	            0.684416	             192.812
           -0.304367	            0.611408	            0.682978	           -0.195097	            0.657632	            0.685962	           -0.249732	             0.63452	            0.681896	             192.875
           -0.294798	            0.616997	            0.683806	           -0.190166	             0.66521	            0.691858	           -0.242482	            0.641104	            0.685428	             192.938
           -0.287443	            0.628671	            0.691267	           -0.179838	            0.671815	            0.695469	            -0.23364	            0.650243	            0.690944	                 193
           -0.283671	            0.636487	            0.696839	           -0.167112	             0.67551	            0.695874	           -0.225391	            0.655998	            0.693639	             193.062
           -0.265571	            0.630021	            0.683706	           -0.154388	            0.677781	            0.695142	            -0.20998	            0.653901	            0.686788	             193.125
           -0.259808	            0.631564	            0.682916	           -0.140762	            0.680102	            0.694516	           -0.200285	            0.655833	            0.685734	             193.188
           -0.256769	            0.643442	            0.692783	           -0.126088	            0.680598	            0.692179	           -0.191428	             0.66202	            0.689141	              193.25
            -0.24774	            0.645857	            0.691742	           -0.113402	            0.678096	            0.687513	           -0.180571	            0.661977	            0.686163	             193.312
           -0.234664	            0.655792	            0.696513	           -0.104799	            0.675176	            0.683261	           -0.169731	            0.665484	            0.686788	             193.375
           -0.225813	            0.657677	            0.695364	          -0.0984685	            0.674564	            0.681713	           -0.162141	             0.66612	             0.68557	             193.438
           -0.224892	             0.66328	            0.700369	          -0.0914028	            0.675056	            0.681216	           -0.158147	            0.669168	            0.687602	               193.5
           -0.213975	            0.672698	             0.70591	           -0.084199	            0.673317	            0.678561	           -0.149087	            0.673008	            0.689323	             193.562
           -0.208748	            0.669014	            0.700825	          -0.0802762	            0.669913	            0.674706	           -0.144512	            0.669464	            0.684883	             193.625
           -0.195441	            0.667582	            0.695603	          -0.0799417	            0.669282	             0.67404	           -0.137691	            0.668432	            0.682467	             193.688
           -0.183418	            0.671967	             0.69655	           -0.077764	            0.673784	            0.678257	           -0.130591	            0.672875	            0.685431	              193.75
            -0.18501	            0.685243	             0.70978	          -0.0695835	            0.678714	            0.682271	           -0.127297	            0.681979	            0.693757	             193.812
           -0.175043	            0.687115	            0.709061	          -0.0590828	            0.678077	            0.680646	           -0.117063	            0.682596	            0.692561	             193.875
           -0.166978	            0.689886	            0.709806	          -0.0525883	            0.672695	            0.674747	           -0.109783	            0.681291	            0.690079	             193.938
           -0.160049	            0.697723	            0.715845	          -0.0518757	            0.668233	            0.670244	           -0.105962	            0.682978	            0.691149	                 194
           -0.156099	            0.690025	            0.707461	          -0.0523502	            0.668009	            0.670058	           -0.104225	            0.679017	             0.68697	             194.062
           -0.149997	            0.688177	            0.704334	          -0.0497149	            0.669157	            0.671002	          -0.0998559	            0.678667	            0.685974	             194.125
           -0.143185	            0.682802	            0.697653	          -0.0450937	            0.668286	            0.669806	          -0.0941394	            0.675544	            0.682072	             194.188
           -0.141709	            0.681046	            0.695632	          -0.0414398	            0.666234	            0.667522	          -0.0915744	             0.67364	            0.679836	              194.25
           -0.131066	            0.685796	            0.698208	          -0.0382938	            0.666114	            0.667214	          -0.0846798	            0.675955	            0.681238	             194.312
           -0.132332	            0.682722	            0.695429	          -0.0324591	            0.667825	            0.668613	          -0.0823954	            0.675273	            0.680282	             194.375
           -0.125959	            0.680764	            0.692319	          -0.0244367	            0.668385	            0.668831	           -0.075198	            0.674574	            0.678753	             194.438
           -0.106656	            0.680372	            0.688681	          -0.0168026	            0.667873	            0.668085	          -0.0617296	            0.674123	            0.676943	               194.5
          -0.0950081	            0.689007	            0.695526	          -0.0104205	             0.66867	            0.668751	          -0.0527143	            0.678838	            0.680882	             194.562
          -0.0811896	            0.681478	            0.686297	         -0.00392143	            0.671686	            0.671698	          -0.0425555	            0.676582	            0.677919	             194.625
          -0.0752447	            0.672594	             0.67679	          0.00365417	            0.674235	            0.674245	          -0.0357953	            0.673414	            0.674365	             194.688
          -0.0690277	            0.679042	            0.682541	          0.00927423	            0.674641	            0.674704	          -0.0298768	            0.676841	              0.6775	              194.75
          -0.0641722	            0.676095	            0.679134	           0.0112257	            0.675947	             0.67604	          -0.0264732	            0.676021	            0.676539	             194.812
            -0.05592	            0.675105	            0.677417	           0.0130679	            0.681394	            0.681519	           -0.021426	            0.678249	            0.678588	             194.875
          -0.0484454	            0.669735	            0.671485	           0.0206266	            0.688736	            0.689045	          -0.0139094	            0.679236	            0.679378	             194.938
          -0.0479406	            0.671196	            0.672905	           0.0337416	            0.691258	            0.692081	         -0.00709949	            0.681227	            0.681264	                 195
          -0.0303067	            0.684572	            0.685242	           0.0462181	            0.687114	            0.688667	          0.00795569	            0.685843	            0.685889	             195.062
          -0.0231687	            0.691953	            0.692341	           0.0544862	            0.681135	            0.683311	           0.0156588	            0.686544	            0.686723	             195.125
          -0.0231677	             0.69116	            0.691548	           0.0605483	            0.678514	             0.68121	           0.0186903	            0.684837	            0.685092	             195.188
          -0.0188462	            0.685024	            0.685284	           0.0695006	            0.678537	            0.682087	           0.0253272	            0.681781	            0.682251	              195.25
          -0.0175124	            0.698049	            0.698269	           0.0812479	             0.67624	            0.681103	           0.0318678	            0.687145	            0.687883	             195.312
         -0.00778533	            0.701232	            0.701275	           0.0909474	            0.670556	            0.676695	           0.0415811	            0.685894	            0.687153	             195.375
        -0.000773168	            0.692437	            0.692438	           0.0967122	            0.664707	            0.671705	           0.0479695	            0.678572	            0.680265	             195.438
          0.00684471	            0.695282	            0.695315	            0.101375	            0.661171	            0.668898	           0.0541096	            0.678226	            0.680381	               195.5
          0.00826818	            0.696533	            0.696582	            0.108039	            0.657993	            0.666804	           0.0581534	            0.677263	            0.679755	             195.562
           0.0153473	            0.704165	            0.704332	            0.115492	            0.653024	            0.663158	           0.0654198	            0.678594	             0.68174	             195.625
           0.0259249	            0.702645	            0.703123	             0.12225	             0.64764	            0.659077	           0.0740873	            0.675143	            0.679195	             195.688
           0.0231286	            0.697718	            0.698102	            0.128979	            0.644001	             0.65679	           0.0760537	             0.67086	            0.675157	              195.75
           0.0344202	            0.701909	            0.702752	            0.137791	            0.641989	            0.656609	           0.0861055	            0.671949	            0.677443	             195.812
           0.0434483	            0.713033	            0.714356	            0.148412	            0.639242	            0.656245	           0.0959303	            0.676138	            0.682909	             195.875
           0.0493582	            0.721334	            0.723021	             0.15732	             0.63675	            0.655896	            0.103339	            0.679042	             0.68686	             195.938
           0.0601375	            0.710415	            0.712955	            0.164631	            0.637973	            0.658872	            0.112384	            0.674194	            0.683496	                 196
           0.0664243	            0.711265	             0.71436	            0.174128	            0.642858	            0.666023	            0.120276	            0.677062	            0.687662	             196.062
           0.0748356	             0.71117	            0.715097	            0.187099	            0.646089	            0.672635	            0.130967	             0.67863	            0.691152	             196.125
           0.0795115	            0.701399	            0.705891	            0.198719	            0.643161	            0.673161	            0.139115	             0.67228	            0.686523	             196.188
           0.0915677	            0.698867	             0.70484	            0.203635	            0.636904	            0.668665	            0.147601	            0.667885	               0.684	              196.25
           0.0970228	             0.69289	             0.69965	            0.202911	            0.633403	            0.665111	            0.149967	            0.663147	            0.679892	             196.312
            0.103123	            0.695726	            0.703327	            0.202624	            0.634555	             0.66612	            0.152873	             0.66514	            0.682482	             196.375
            0.113365	            0.695696	            0.704872	            0.206692	            0.635652	            0.668412	            0.160028	            0.665674	            0.684639	             196.438
            0.110558	            0.689964	            0.698765	            0.211847	            0.632889	            0.667404	            0.161202	            0.661426	            0.680787	               196.5
              0.1221	            0.678561	            0.689459	            0.214348	            0.628825	            0.664353	            0.168224	            0.653693	            0.674991	             196.562
            0.134278	            0.668822	            0.682168	             0.21615	            0.627483	            0.663668	            0.175214	            0.648152	            0.671417	             196.625
            0.137956	            0.668085	            0.682179	            0.221261	            0.628718	            0.666515	            0.179608	            0.648401	            0.672817	             196.688
            0.142728	            0.655789	            0.671142	            0.229994	            0.628593	            0.669348	            0.186361	            0.642191	            0.668685	              196.75
            0.150843	            0.656265	            0.673377	            0.239059	            0.625557	             0.66968	            0.194951	            0.640911	            0.669905	             196.812
            0.166395	            0.659719	             0.68038	            0.246316	            0.621768	             0.66878	            0.206356	            0.640744	            0.673153	             196.875
            0.174115	             0.65364	            0.676433	            0.253086	            0.619118	             0.66885	              0.2136	            0.636379	             0.67127	             196.938
            0.187739	            0.654192	            0.680598	            0.260938	            0.616396	            0.669353	            0.224339	            0.635294	            0.673741	                 197
            0.198826	            0.651953	            0.681597	            0.268325	            0.612537	             0.66873	            0.233576	            0.632245	            0.674011	             197.062
            0.213693	            0.653485	            0.687537	            0.274199	            0.609965	            0.668762	            0.243946	            0.631725	             0.67719	             197.125
            0.232952	             0.65074	             0.69118	            0.281605	            0.610293	             0.67213	            0.257279	            0.630517	            0.680987	             197.188
            0.227537	            0.649472	            0.688177	            0.293524	            0.610445	            0.677347	            0.260531	            0.629959	            0.681707	              197.25
            0.227252	            0.646702	            0.685468	            0.307317	             0.60549	            0.679015	            0.267284	            0.626096	            0.680762	             197.312
            0.237942	            0.643414	            0.686002	            0.317183	            0.595445	            0.674655	            0.277563	            0.619429	            0.678774	             197.375
            0.250198	            0.648637	            0.695218	            0.320953	            0.585889	            0.668039	            0.285576	            0.617263	            0.680123	             197.438
            0.256767	            0.637099	            0.686895	            0.322711	             0.58081	            0.664442	            0.289739	            0.608954	            0.674369	               197.5
            0.260259	            0.634452	            0.685758	            0.327613	            0.577327	            0.663805	            0.293936	             0.60589	            0.673425	             197.562
            0.273697	            0.641085	            0.697065	            0.334191	             0.57047	            0.661151	            0.303944	            0.605777	            0.677753	             197.625
             0.28052	            0.637743	            0.696712	            0.337681	            0.561294	            0.655041	              0.3091	            0.599518	            0.674511	             197.688
            0.288378	            0.632112	            0.694786	            0.337782	            0.555105	            0.649798	             0.31308	            0.593608	            0.671111	              197.75
            0.285426	             0.62154	            0.683945	            0.339427	            0.554205	            0.649888	            0.312427	            0.587873	            0.665736	             197.812
            0.283732	            0.618356	            0.680344	            0.346163	            0.554794	            0.653931	            0.314948	            0.586575	            0.665779	             197.875
            0.303002	            0.612767	            0.683589	            0.355837	            0.552423	            0.657108	             0.32942	            0.582595	            0.669279	             197.938
            0.308699	            0.609579	            0.683287	            0.364442	            0.547344	            0.657574	             0.33657	            0.578461	            0.669251	                 198
            0.308131	            0.602125	            0.676386	            0.370518	            0.542774	            0.657181	            0.339324	            0.572449	            0.665462	             198.062
            0.308951	            0.592448	            0.668166	            0.376237	             0.53933	            0.657594	            0.342594	            0.565889	            0.661514	             198.125
            0.317036	            0.601272	            0.679735	            0.381848	             0.53476	            0.657096	            0.349442	            0.568016	            0.666897	             198.188
             0.32373	            0.597864	            0.679884	            0.385502	            0.529302	            0.654807	            0.354616	            0.563583	            0.665866	              198.25
             0.32526	            0.593236	            0.676552	            0.388295	            0.524937	            0.652942	            0.356778	            0.559087	            0.663226	             198.312
            0.335693	            0.595436	            0.683545	            0.393473	            0.521599	            0.653366	            0.364583	            0.558517	             0.66698	             198.375
            0.341073	            0.595378	            0.686153	             0.40221	            0.516061	            0.654287	            0.371642	            0.555719	            0.668537	             198.438
            0.355386	            0.595392	             0.69339	            0.410602	            0.506694	            0.652176	            0.382994	            0.551043	            0.671068	               198.5
            0.362482	            0.585236	            0.688399	            0.415314	            0.497515	             0.64808	            0.388898	            0.541375	             0.66658	             198.562
            0.359674	            0.575251	            0.678439	            0.418383	            0.493452	            0.646946	            0.389028	            0.534351	            0.660965	             198.625
             0.37235	            0.560184	            0.672645	            0.424947	            0.493804	            0.651477	            0.398649	            0.526994	             0.66079	             198.688
            0.380558	            0.557148	            0.674713	            0.435591	            0.492363	            0.657389	            0.408075	            0.524755	             0.66475	              198.75
             0.38651	            0.558176	            0.678934	             0.44389	            0.486863	            0.658843	              0.4152	             0.52252	            0.667396	             198.812
            0.391449	            0.548985	            0.674252	            0.446262	            0.481208	            0.656286	            0.418855	            0.515097	            0.663901	             198.875
            0.402936	            0.552881	             0.68413	            0.445882	            0.479013	            0.654419	            0.424409	            0.515947	            0.668075	             198.938
            0.410714	            0.549616	            0.686122	            0.448355	            0.478378	            0.655643	            0.429535	            0.513997	            0.669846	                 199
              0.4104	            0.544678	            0.681984	            0.454345	             0.47353	            0.656247	            0.432372	            0.509104	            0.667932	             199.062
             0.42076	             0.54075	            0.685164	            0.459584	            0.463378	            0.652638	            0.440172	            0.502064	            0.667697	             199.125
            0.423422	            0.532957	            0.680683	            0.462254	            0.452248	             0.64669	            0.442838	            0.492602	            0.662392	             199.188
            0.431723	            0.529767	            0.683402	            0.465053	            0.444237	            0.643134	            0.448388	            0.487002	            0.661984	              199.25
            0.435129	            0.529475	            0.685333	            0.471316	            0.438795	            0.643957	            0.453223	            0.484135	            0.663172	             199.312
            0.428733	             0.53828	            0.688155	            0.479729	            0.434331	            0.647134	            0.454231	            0.486305	            0.665446	             199.375
            0.437781	            0.533077	            0.689799	            0.488262	            0.432033	            0.651961	            0.463022	            0.482555	            0.668766	             199.438
            0.446673	            0.528798	            0.692203	            0.497487	            0.432325	            0.659089	             0.47208	            0.480562	            0.673646	               199.5
            0.449678	            0.531772	            0.696413	            0.507759	             0.43324	             0.66747	            0.478719	            0.482506	            0.679694	             199.562
            0.445713	             0.52591	            0.689378	            0.516747	            0.430969	            0.672876	             0.48123	             0.47844	            0.678592	             199.625
            0.453012	            0.529123	            0.696556	            0.520294	            0.425492	            0.672123	            0.486653	            0.477307	            0.681655	             199.688
             0.46079	            0.524068	            0.697835	            0.518868	            0.420925	            0.668133	            0.489829	            0.472496	            0.680577	              199.75
             0.45398	            0.517312	            0.688266	            0.517778	            0.418558	            0.665797	            0.485879	            0.467935	            0.674568	             199.812
            0.455329	            0.514877	             0.68733	            0.520772	            0.414611	            0.665662	             0.48805	            0.464744	            0.673929	             199.875
            0.455677	             0.51105	              0.6847	            0.525256	            0.405467	            0.663549	            0.490467	            0.458259	            0.671237	             199.938
            0.470495	             0.50194	            0.687975	            0.527167	            0.394418	            0.658385	            0.498831	            0.448179	            0.670595	                 200
            0.486246	            0.486307	            0.687699	            0.528387	            0.387203	            0.655071	            0.507316	            0.436755	            0.669421	             200.062
            0.483677	            0.486681	             0.68615	            0.534201	            0.385184	            0.658588	            0.508939	            0.435932	            0.670117	             200.125
            0.485811	             0.48033	            0.683176	            0.546296	            0.383596	            0.667521	            0.516053	            0.431963	            0.672981	             200.188
            0.494102	            0.470561	            0.682323	            0.559148	            0.377787	            0.674811	            0.526625	            0.424174	            0.676208	              200.25
            0.503734	            0.464602	            0.685276	            0.566286	            0.370263	            0.676591	             0.53501	            0.417432	            0.678591	             200.312
            0.498015	            0.448575	            0.670252	            0.567475	            0.365575	            0.675035	            0.532745	            0.407075	            0.670468	             200.375
            0.499285	            0.443081	            0.667537	            0.566849	            0.363959	            0.673635	            0.533067	             0.40352	            0.668572	             200.438
            0.511582	            0.436346	            0.672394	            0.566584	            0.361889	            0.672296	            0.539083	            0.399118	             0.67075	               200.5
            0.515601	            0.427566	            0.669819	            0.565622	            0.357861	            0.669323	            0.540612	            0.392714	            0.668195	             200.562
            0.522435	            0.420002	            0.670328	            0.564295	            0.353508	             0.66588	            0.543365	            0.386755	            0.666952	             200.625
            0.516495	            0.417897	            0.664383	            0.565237	            0.349551	            0.664589	            0.540866	            0.383724	            0.663159	             200.688
            0.518538	            0.419137	            0.666751	            0.570059	             0.34415	            0.665888	            0.544299	            0.381644	            0.664765	              200.75
            0.533673	            0.410662	            0.673386	             0.57663	            0.335629	            0.667195	            0.555151	            0.373145	            0.668903	             200.812
            0.540837	            0.415203	            0.681835	             0.58246	            0.326993	             0.66797	            0.561649	            0.371098	            0.673174	             200.875
            0.544094	            0.412584	            0.682835	            0.588939	             0.32187	            0.671155	            0.566516	            0.367227	            0.675127	             200.938
             0.54665	            0.404558	            0.680068	            0.598514	            0.318529	            0.677997	            0.572582	            0.361544	            0.677173	                 201
            0.558119	            0.403168	            0.688507	            0.608908	            0.312797	            0.684552	            0.583514	            0.357983	            0.684573	             201.062
            0.556856	            0.392412	            0.681231	            0.614315	            0.304737	            0.685746	            0.585585	            0.348574	            0.681479	             201.125
            0.555203	            0.385558	            0.675948	            0.613316	            0.298995	            0.682316	             0.58426	            0.342277	            0.677136	             201.188
            0.561167	             0.37802	            0.676614	            0.611068	            0.298008	            0.679863	            0.586118	            0.338014	              0.6766	              201.25
            0.560845	            0.375331	            0.674848	            0.613192	            0.297568	             0.68158	            0.587018	            0.336449	            0.676601	             201.312
             0.57219	            0.375665	            0.684489	            0.618381	            0.291327	            0.683569	            0.595286	            0.333496	            0.682338	             201.375
            0.575179	            0.377931	            0.688231	            0.621017	            0.279514	            0.681022	            0.598098	            0.328723	            0.682481	             201.438
            0.575174	             0.37752	            0.688002	            0.619877	            0.268203	            0.675412	            0.597526	            0.322862	            0.679174	               201.5
            0.580116	            0.357842	            0.681606	            0.619479	            0.260795	            0.672137	            0.599798	            0.309319	             0.67486	             201.562
            0.582413	            0.351598	            0.680313	            0.623615	            0.254934	            0.673711	            0.603014	            0.303266	            0.674979	             201.625
            0.583997	            0.345113	            0.678348	            0.630319	            0.247911	             0.67732	            0.607158	            0.296512	            0.675693	             201.688
            0.582589	            0.330119	            0.669618	            0.636203	            0.240479	            0.680136	            0.609396	            0.285299	            0.672874	              201.75
            0.592199	            0.320545	            0.673385	            0.640752	            0.235083	            0.682516	            0.616475	            0.277814	            0.676182	             201.812
            0.590781	            0.310155	            0.667247	            0.645467	            0.231809	             0.68583	            0.618124	            0.270982	            0.674914	             201.875
            0.589946	            0.308482	            0.665731	            0.649444	            0.227806	            0.688239	            0.619695	            0.268144	            0.675221	             201.938
            0.601101	            0.300606	            0.672076	            0.649508	            0.222848	            0.686675	            0.625304	            0.261727	            0.677869	                 202
            0.603216	            0.288525	            0.668667	             0.64613	            0.219308	            0.682334	            0.624673	            0.253917	            0.674307	             202.062
            0.611272	            0.273638	            0.669725	             0.64314	            0.217301	            0.678859	            0.627206	             0.24547	             0.67353	             202.125
            0.613169	            0.269665	            0.669847	            0.642807	            0.213502	            0.677336	            0.627988	            0.241583	            0.672853	             202.188
            0.613591	            0.277592	            0.673462	            0.642581	            0.206204	            0.674856	            0.628086	            0.241898	            0.673058	              202.25
            0.617898	            0.263366	            0.671684	            0.640151	            0.198656	            0.670267	            0.629025	            0.231011	            0.670103	             202.312
            0.621215	            0.254209	            0.671215	            0.638591	            0.194338	            0.667507	            0.629903	            0.224273	            0.668638	             202.375
            0.622996	            0.252444	            0.672199	            0.643084	            0.192061	            0.671152	             0.63304	            0.222252	            0.670922	             202.438
            0.619528	            0.248299	            0.667434	            0.653959	            0.185465	            0.679749	            0.636743	            0.216882	            0.672666	               202.5
            0.633897	            0.243928	             0.67921	            0.664478	            0.171986	            0.686375	            0.649188	            0.207957	            0.681682	             202.562
            0.638945	            0.232668	             0.67999	            0.669748	            0.157109	            0.687929	            0.654347	            0.194889	            0.682753	             202.625
             0.63319	            0.231404	             0.67415	            0.671608	            0.146663	            0.687435	            0.652399	            0.189033	            0.679233	             202.688
            0.633211	            0.232182	            0.674436	            0.674695	            0.140645	            0.689199	            0.653953	            0.186413	            0.680003	              202.75
            0.627608	            0.234192	            0.669879	            0.679768	            0.134142	            0.692877	            0.653688	            0.184167	            0.679136	             202.812
             0.63125	            0.221491	             0.66898	             0.68314	            0.125128	            0.694506	            0.657195	            0.173309	            0.679663	             202.875
            0.632394	            0.206225	             0.66517	            0.683333	            0.115735	            0.693065	            0.657863	             0.16098	            0.677273	             202.938
            0.630768	            0.210247	            0.664885	             0.68257	            0.108105	            0.691078	            0.656669	            0.159176	            0.675685	                 203
            0.630155	            0.201332	            0.661536	            0.683058	            0.100444	            0.690403	            0.656606	            0.150888	             0.67372	             203.062
            0.634623	            0.191359	            0.662846	            0.682814	           0.0898227	            0.688697	            0.658719	            0.140591	            0.673555	             203.125
            0.642048	            0.184742	            0.668098	            0.679561	           0.0782688	            0.684054	            0.660804	            0.131505	            0.673763	             203.188
            0.634736	            0.179371	            0.659594	            0.674957	           0.0683751	            0.678412	            0.654847	            0.123873	             0.66646	              203.25
            0.641434	            0.177283	            0.665482	            0.671562	           0.0599495	            0.674232	            0.656498	            0.118616	            0.667128	             203.312
            0.650085	            0.168052	            0.671455	            0.669246	           0.0513941	            0.671217	            0.659666	            0.109723	            0.668729	             203.375
            0.654771	            0.161127	            0.674305	            0.665177	           0.0441787	            0.666643	            0.659974	            0.102653	             0.66791	             203.438
               0.663	            0.150057	            0.679769	            0.660132	            0.042822	             0.66152	            0.661566	           0.0964396	            0.668558	               203.5
            0.657538	            0.146946	            0.673757	            0.659189	            0.047691	            0.660912	            0.658363	           0.0973185	            0.665517	             203.562
            0.653697	            0.136659	            0.667829	            0.665237	           0.0530219	            0.667347	            0.659467	           0.0948406	            0.666252	             203.625
            0.651799	            0.118946	            0.662564	            0.674027	           0.0522296	            0.676047	            0.662913	            0.085588	            0.668415	             203.688
            0.654674	            0.120094	            0.665598	            0.678896	           0.0467295	            0.680502	            0.666785	           0.0834119	            0.671982	              203.75
            0.653488	            0.114619	            0.663463	            0.679616	           0.0421976	            0.680925	            0.666552	           0.0784083	            0.671148	             203.812
             0.65317	            0.109209	            0.662237	               0.681	           0.0395989	            0.682151	            0.667085	           0.0744037	            0.671222	             203.875
            0.663371	            0.107272	            0.671988	            0.686208	           0.0348332	            0.687091	            0.674789	           0.0710525	             0.67852	             203.938
            0.661693	            0.104446	            0.669886	            0.692303	           0.0242373	            0.692728	            0.676998	           0.0643415	            0.680049	                 204
            0.666219	           0.0972871	            0.673285	            0.695315	            0.010462	            0.695393	            0.680767	           0.0538745	            0.682895	             204.062
            0.666419	           0.0794119	            0.671133	            0.696533	         -0.00171426	            0.696535	            0.681476	           0.0388488	            0.682582	             204.125
            0.659852	           0.0674458	            0.663289	             0.69982	          -0.0114607	            0.699914	            0.679836	           0.0279925	            0.680412	             204.188
            0.666344	            0.054157	            0.668541	            0.705751	          -0.0215336	             0.70608	            0.686048	           0.0163117	            0.686242	              204.25
            0.671131	           0.0525596	            0.673186	            0.710833	          -0.0326671	            0.711583	            0.690982	          0.00994627	            0.691053	             204.312
            0.674563	            0.047158	            0.676209	            0.713254	          -0.0422832	            0.714507	            0.693909	          0.00243743	            0.693913	             204.375
            0.672104	           0.0294704	             0.67275	            0.713883	          -0.0499718	             0.71563	            0.692994	          -0.0102507	            0.693069	             204.438
            0.678542	           0.0301497	            0.679211	            0.713115	          -0.0577821	            0.715452	            0.695828	          -0.0138162	            0.695965	               204.5
            0.684452	            0.027697	            0.685012	            0.708876	           -0.067106	            0.712045	            0.696664	          -0.0197045	            0.696943	             204.562
            0.685135	           0.0172557	            0.685352	            0.699758	           -0.076049	            0.703879	            0.692447	          -0.0293967	             0.69307	             204.625
            0.691153	          0.00399961	            0.691164	            0.689629	          -0.0824771	            0.694543	            0.690391	          -0.0392388	            0.691505	             204.688
            0.682461	         -0.00102081	            0.682462	            0.683394	          -0.0891482	            0.689184	            0.682928	          -0.0450845	            0.684414	              204.75
            0.682032	         0.000133172	            0.682032	            0.680493	            -0.10119	            0.687976	            0.681263	          -0.0505285	            0.683134	             204.812
            0.683996	          -0.0110267	            0.684085	            0.675585	           -0.118691	            0.685932	            0.679791	           -0.064859	            0.682878	             204.875
            0.674554	          -0.0240583	            0.674983	            0.666799	           -0.135442	            0.680416	            0.670677	            -0.07975	            0.675402	             204.938
            0.669225	          -0.0458184	            0.670791	            0.658745	           -0.146677	            0.674877	            0.663985	          -0.0962476	            0.670924	                 205
             0.66653	          -0.0521027	            0.668563	             0.65646	             -0.1542	            0.674327	            0.661495	           -0.103151	            0.669489	             205.062
             0.66901	          -0.0517707	             0.67101	            0.658692	           -0.162697	            0.678488	            0.663851	           -0.107234	            0.672456	             205.125
            0.661159	          -0.0690683	            0.664757	            0.659118	           -0.172827	              0.6814	            0.660139	           -0.120948	            0.671127	             205.188
            0.657071	          -0.0761264	            0.661466	            0.655268	           -0.180482	            0.679669	             0.65617	           -0.128304	            0.668596	              205.25
            0.653014	          -0.0769892	            0.657537	            0.650609	            -0.18347	            0.675983	            0.651812	            -0.13023	            0.664694	             205.312
            0.646601	          -0.0775272	            0.651233	            0.648163	           -0.185456	            0.674173	            0.647382	           -0.131491	            0.660601	             205.375
            0.654767	          -0.0894797	            0.660853	            0.646144	           -0.190674	             0.67369	            0.650456	           -0.140077	            0.665368	             205.438
